22,4.841757835752736,1055.0344540010426,1.1293393392468918,1.9851688396941976,35.091623253541016,1.6377638549959104,2.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1
23,13.869001453925634,5377.109459254538,2.9261539271155184,3.782473168259923,56.99129157872348,1.0,1.0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
24,9.305396571870574,10811.985821343698,2.8083358602659048,1.0,19.62347043597819,1.7084316287701353,1.0648795024693807,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1
25,10.030842554284497,250.0,1.0,2.0673276312676014,19.0,1.0,1.1074920792240384,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0
26,21.430597477305703,9365.882128251184,4.0,4.0,41.846203030380316,1.1256186749009247,1.2593675428175317,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0
27,16.644576223625734,954.3142995196487,3.449771176195636,2.7066550857006133,51.74739045213764,1.6753302930288836,1.0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
28,6.070079930730735,250.0,2.726379093722795,1.7319445480419553,19.0,1.0,1.2778455205544126,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0
29,58.03276471767458,9542.384495065457,4.0,4.0,55.8760954797899,3.006397043176555,1.0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,1,0
30,22.984879722020025,250.0,3.0433365404365587,2.580687068654543,42.2730094978207,1.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
31,53.52958296735417,7494.1157261332355,1.9293385902647129,2.11974773598901,19.0,1.0,1.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
32,31.774976645112524,2666.2053742742833,3.0144036201042477,2.1603517769822647,34.6825252451469,2.474472814148341,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
33,20.705732373678952,250.0,3.80948025697604,3.7712658544575475,63.023905273878626,1.6460455920438077,1.0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0
34,26.764235989239086,952.2016158334256,2.753986084841677,1.6335686263913334,41.10929891724628,1.0,1.0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0
35,10.486058495664423,4283.192762772789,3.8949486434869622,1.0236042656813997,21.932848823469246,1.0,1.0,2,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
36,28.952075469131646,15482.659507151153,1.5386273060670457,2.622108233736813,36.40053927470985,1.9783579714025075,1.3372567212749948,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
37,4.0,8560.627650140374,4.0,4.0,37.97684757392141,3.7855105504220528,1.0424957241614015,2,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0
38,22.186540700505727,7854.195950435671,2.0666002077816494,1.2008531414791017,32.830719717229684,1.728742830151786,1.107450942979552,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
39,17.905020164487567,587.2271105205266,4.0,2.042880477678221,44.65876196896612,1.488300857644186,1.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
40,31.862650439474443,1254.5038165703313,4.0,1.9874612702201089,23.634404353384166,1.0,1.1131879516981251,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0
41,8.86494607450414,2057.9153248702837,2.6642514317611896,1.806419788779075,37.073006578911965,1.0,1.0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
42,20.788064937898454,7128.266100643965,2.8096048927271333,4.0,44.49926781922693,1.014917342519586,1.4988638829841365,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0
43,16.752687751345995,14351.51501230155,1.2846147167386608,3.9234092679959915,55.133048365913865,2.247239564169187,1.1808566611798268,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0
44,4.0,9628.286969632645,3.518382165318976,2.2785103101325346,75.0,1.9887011220584758,1.0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0
45,4.0,250.0,3.3387217777526135,4.0,46.871016787587564,2.036206400477361,1.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0
46,48.061487617998885,250.0,4.0,4.0,35.30041790622318,1.0,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
47,10.192629721515896,4447.702712615863,1.1763575745868102,2.055379079664003,21.805601719297577,1.1042518125712126,1.3492032302932688,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0
48,4.0,957.9101659712078,3.193717674391929,3.866681802933909,19.0,3.163600323830288,1.5458326429745726,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
49,21.581779528007864,3578.598946705378,3.6757635038244256,1.7260259713223398,46.264569302406024,1.0569758083842662,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0
50,9.903128542996036,1908.7287635851549,4.0,1.0,19.0,1.0,1.0697567412492246,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
51,36.17291347641696,15180.258575567506,1.0,2.086124096763334,26.071477178352495,1.0,1.0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
52,4.150538317436786,1324.4541975695076,2.9142903826722333,2.032506438832845,20.2620211966643,1.0,1.6214071374220451,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
53,20.108273188718407,324.2840263704111,1.0,1.0,56.86010530254201,2.93786106839973,1.3010313929352293,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0
54,72.0,4914.062555077315,3.8894002240162346,4.0,75.0,1.9625268314717774,1.3003031324617242,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0
55,6.40518528089608,250.0,1.3560262679351978,1.7894592698536638,19.0,1.1718744046544647,2.0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0
56,28.68642657885121,7227.669362521565,1.8362819023845312,2.2456119371360685,56.82169277951108,1.0,1.1505425629883994,2,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
57,36.42204542002016,14304.924542675044,2.772867049982083,2.05762250320202,30.28252036837309,2.0113242246761054,1.3898220678730187,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0
58,29.23974844668777,482.0382239743094,2.9324702659656476,1.0,23.552851552420055,1.63911467839281,1.0807247694747746,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,1
59,16.698998991049848,6855.997328708966,4.0,4.0,28.457742495084965,3.2959341721911732,1.0,2,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0
60,26.46794665987381,2943.6515387896534,2.1115007030388555,1.0,47.55245674833358,1.179092610281056,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0
61,24.063830417276357,11271.46223381972,4.0,4.0,51.932439416686165,1.041641233222104,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,1,0
62,48.64588242098486,2636.439850227452,3.8783844000036733,3.104226724079483,29.85793993757963,1.0172552712313092,1.1053117250435351,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
63,51.3154326275061,12092.057299551107,2.204166288145244,2.5141684207379322,46.09471702587564,1.0,1.11599234073006,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
64,34.698210303347594,6362.9913900898355,2.8538869153951225,4.0,19.0,1.785371203393287,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0
65,35.76008957782206,2087.1032805632526,4.0,4.0,72.52299600982843,3.1680649759987443,1.571116177717502,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,1,0
66,15.129335124522289,250.0,2.3536877253848045,2.168037748196664,26.403136326686983,1.1199011096724654,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0
67,4.0,250.0,3.963240183203995,1.0,34.62681407260217,1.2498471054670488,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0
68,20.124751557556387,856.3225844448812,3.101277385432284,3.6718899167985186,50.47683750287088,1.472768475235579,1.0285916891734324,2,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,1,0,1,0
69,4.0,346.87198805953426,4.0,4.0,19.0,1.0,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
70,39.537327172083856,9577.64087748867,1.0,1.861026767795629,36.10943090650907,1.1328600584168178,1.0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
71,18.468055717650813,5474.725934446218,3.7193686747718173,3.031409564641515,57.36150757814925,2.079623523243916,1.4497577022443207,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0
72,4.0,250.0,2.936008516927274,3.8200980158312907,19.0,1.879832023790316,1.9317942883211416,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,1,0
73,34.807596264635194,4242.2284769627395,1.4494550656662761,1.1387298089995073,35.117543000272576,3.8373762620459404,1.0305770541266621,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
74,69.23325994551202,250.0,3.0498624729267987,4.0,24.017550426486657,1.613265762865271,1.0647663894546118,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
75,4.0,4116.596533410653,4.0,4.0,64.96236217589504,2.471520973038338,1.0609610946491592,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0
76,61.378828679355465,1703.4909131125291,3.800161045235228,2.9805777017062316,30.859781762722417,3.006969442702691,1.0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
77,5.988407245710487,3752.9378037448105,4.0,3.127802880463563,55.590784289236055,1.0,1.0,1,1,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,0,0,0
78,46.628592059170956,16111.885456634991,3.5721879166842934,1.7408105253871269,43.71503114798546,1.0,2.0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0
79,12.927767686159008,5399.018499162323,2.7065131485304748,1.595604271471455,21.054732092195334,2.6458716154221067,1.4060568459816216,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0
80,4.0,10262.161129728034,1.0,1.1028900615369857,47.37724158501146,2.0748507610235047,1.0,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0
81,11.036942143761838,6145.48148720777,3.106158042437846,1.0,53.48474406811764,1.0,1.0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0
82,4.0,4449.015089893794,3.094352403661251,4.0,19.0,1.0,1.0246974571260972,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
83,17.291367795674304,5512.091726099328,4.0,4.0,58.36229242419833,1.0,1.6550093915012627,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0
84,10.556675849464003,1662.0005945819912,2.4487799591908885,4.0,45.98612804210094,1.5882490082812628,1.0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0
85,12.680208763934745,250.0,4.0,2.2338110175085544,19.0,3.054935974521634,1.0239562739387484,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0
86,22.591195434873633,250.0,4.0,1.2001727865483731,75.0,2.6251173755831543,1.0397371764539607,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0
87,53.32533413002154,14431.10556834313,1.0,3.889511506332541,19.0,1.0,2.0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0
88,9.702828992935894,2850.717248669531,4.0,3.20091266765638,30.993958121713515,1.0,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0
89,18.754127888222882,250.0,4.0,4.0,41.709116461548355,1.183381526474771,1.0,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
90,4.0,3117.811526771419,3.970969934508637,3.9159582982229906,60.65916404505447,1.5224473301117136,1.3139406317377413,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
91,9.642765245330455,6816.5139384475515,3.56030506576914,2.926575301237144,75.0,2.6308136291602,2.0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
92,12.4338714360628,250.0,1.0,3.0352217238852135,28.734567339780952,1.0,1.3601363332705345,2,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
93,64.9245402374516,2255.54700716689,3.8006769324339573,4.0,19.0,1.7758128416028636,1.0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0
94,12.80536312316211,250.0,3.9637267809580754,4.0,75.0,1.0,1.1002866321409965,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0
95,22.12626892756832,14294.63294112765,1.9143602143369376,3.977005160343308,49.81773083217305,1.0,1.0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
96,4.0,4182.991386268071,3.0461670846582902,2.1180723498706495,59.843838447443645,1.0372426306742666,1.047896809363453,1,0,0,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
97,14.944903543879681,5053.242222197845,3.7720492593011286,4.0,45.461653863415165,2.386368366576931,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0
98,20.4957936877708,250.0,3.3720576052364057,3.7354525701905867,37.092935057185834,1.0,1.0,1,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
99,14.874752697836389,8459.862096050781,3.0150403174428284,4.0,34.63243176871669,1.0,1.616995953432621,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0
100,32.82370303492887,7229.015552368036,2.8538597359393436,3.68498856781218,55.17669704338286,1.4675469861464256,1.2919052198505474,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
101,38.900772292450114,7591.255087666055,4.0,4.0,50.666333797420904,1.0201312198749146,1.0993597340356756,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
102,4.0,250.0,3.024882122829684,1.9261400626079024,64.14505629618336,1.0956612884307606,1.327210556339115,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0
